종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"002710","TCC스틸","4625","-125","-2.63","4720","4740","4610","256696","1197384815","106375000000","23000000"
"024070","WISCOM","3630","-45","-1.22","3675","3685","3570","73914","268014760","55634969940","15326438"
"037270","YG PLUS","6040","-10","-0.17","6100","6320","6030","1471951","9077949940","382936604000","63400100"
"000500","가온전선","26550","3950","17.48","22800","26550","22200","740925","18694635800","110457212850","4160347"
"000860","강남제비스코","24650","-250","-1.00","25000","25000","24300","22979","564309650","160225000000","6500000"
"035250","강원랜드","26850","-150","-0.56","27100","27300","26700","746026","20119393100","5744302425000","213940500"
"011420","갤럭시아에스엠","1645","-35","-2.08","1690","1690","1640","271519","452605705","45319164380","27549644"
"002100","경농","13650","-300","-2.15","14050","14050","13600","136279","1871502800","296092387500","21691750"
"009450","경동나비엔","50700","-700","-1.36","51400","51500","50200","49572","2511277500","689759811000","13604730"
"267290","경동도시가스","19250","-100","-0.52","19350","19450","19250","14680","283681100","113486565500","5895406"
"012320","경동인베스트","35500","-600","-1.66","36150","36700","35350","5805","207490250","83958316500","2365023"
"000050","경방","13000","-50","-0.38","13050","13050","12950","23217","301624150","356398510000","27415270"
"214390","경보제약","11850","-500","-4.05","12350","12450","11800","487200","5874181900","283296291000","23906860"
"012610","경인양행","6710","-160","-2.33","6870","6900","6670","175466","1183521500","278038009150","41436365"
"009140","경인전자","27700","200","0.73","27500","27950","27200","6056","166074450","43511076900","1570797"
"013580","계룡건설","30950","50","0.16","31100","32400","30700","191995","6089637650","276411571650","8930907"
"012200","계양전기","4365","-85","-1.91","4470","4525","4355","256597","1135228585","142299000000","32600000"
"012205","계양전기우","6840","-60","-0.87","6900","6940","6810","2913","19921190","9576000000","1400000"
"002140","고려산업","4070","-50","-1.21","4125","4305","4055","547611","2283101615","101503459750","24939425"
"010130","고려아연","406000","1500","0.37","405000","408000","405000","37572","15254713500","7661220000000","18870000"
"002240","고려제강","17550","50","0.29","17700","17850","17450","108401","1910256500","403650000000","23000000"
"009290","광동제약","8550","10","0.12","8540","8640","8530","134106","1150055090","448198276050","52420851"
"017040","광명전기","2590","-90","-3.36","2670","2695","2550","2076295","5379443300","112244422850","43337615"
"017900","광전자","2265","-35","-1.52","2295","2315","2250","247560","562957910","131242623195","57943763"
"037710","광주신세계","163500","1000","0.62","163000","164000","161500","1658","270660500","261600000000","1600000"
"030610","교보증권","7550","-70","-0.92","7620","7650","7550","71781","545304300","488132384800","64653296"
"339770","교촌에프앤비","17600","-300","-1.68","17900","18000","17600","75604","1344471900","439692704000","24982540"
"007690","국도화학","62900","-100","-0.16","63300","64700","62700","43456","2769321300","365487746400","5810616"
"005320","국동","4540","110","2.48","4435","4585","4435","723326","3274301960","176903846700","38965605"
"001140","국보","2285","60","2.70","2210","2295","2175","1393949","3146605630","116157657385","50834861"
"002720","국제약품","7860","-260","-3.20","8000","8100","7830","146482","1165601060","151510067400","19276090"
"083420","그린케미칼","13100","100","0.77","13500","13750","13000","433496","5785936500","314400000000","24000000"
"014530","극동유화","5030","-90","-1.76","5200","5300","5030","1893543","9714584180","175393182600","34869420"
"014280","금강공업","5250","40","0.77","5210","5360","5140","147419","778212950","152362943250","29021513"
"014285","금강공업우","11100","-150","-1.33","11250","11250","11100","2610","29068100","6547612500","589875"
"008870","금비","66000","-1500","-2.22","68100","69300","66000","1791","119435200","66000000000","1000000"
"001570","금양","4745","100","2.15","4620","4920","4590","2920699","13941507305","226882706440","47815112"
"002990","금호산업","9300","100","1.09","9210","9410","9170","214451","1999106770","340695493200","36633924"
"002995","금호산업우","30850","200","0.65","30850","31200","30700","784","24326300","9016406100","292266"
"011780","금호석유","233000","-6500","-2.71","242500","247000","231500","430096","102990529500","7098972003000","30467691"
"011785","금호석유우","92000","-200","-0.22","93300","94600","90600","52987","4914059700","278160712000","3023486"
"214330","금호에이치티","2280","-10","-0.44","2305","2345","2270","2472651","5708872680","285587467080","125257661"
"001210","금호전기","2645","-25","-0.94","2670","2680","2605","34688","91375790","31691913900","11981820"
"073240","금호타이어","3835","-80","-2.04","3915","3920","3775","685721","2621643305","1101643200645","287260287"
"092440","기신정기","5360","-490","-8.38","5680","5790","5320","1344750","7476242680","156512000000","29200000"
"000270","기아차","83500","-2600","-3.02","86600","87100","83500","3263690","277223534300","33847839474500","405363347"
"024110","기업은행","9010","-100","-1.10","9070","9120","9000","1677696","15162172690","6655365883600","738664360"
"013700","까뮤이앤씨","2375","-635","-21.10","3020","3330","2220","53058221","141339621110","107236665000","45152280"
"004540","깨끗한나라","4010","-40","-0.99","4050","4060","4000","87929","353142885","149335178930","37240693"
"004545","깨끗한나라우","17750","-150","-0.84","18450","18450","17750","752","13465150","6499340000","366160"
"001260","남광토건","13600","150","1.12","13400","14050","13350","107003","1472448150","133673053600","9828901"
"008350","남선알미늄","4005","-100","-2.44","4105","4125","4005","1766117","7143211045","441267255450","110179090"
"008355","남선알미우","36250","-750","-2.03","38000","38000","36250","2174","79451550","11161012500","307890"
"004270","남성","3960","-210","-5.04","4210","4210","3940","1487876","6020954235","143400153600","36212160"
"003920","남양유업","300000","500","0.17","299500","302000","297500","3637","1092002750","216000000000","720000"
"003925","남양유업우","178000","0","0.00","180000","180000","174000","134","23434000","29665836000","166662"
"025860","남해화학","8760","-160","-1.79","8890","8990","8730","233935","2067739420","435186664680","49678843"
"005720","넥센","4490","-60","-1.32","4555","4585","4480","61464","276884745","240412456730","53543977"
"005725","넥센우","2925","-35","-1.18","2960","2960","2915","8587","25253980","10531755000","3600600"
"002350","넥센타이어","7500","-170","-2.22","7690","7720","7500","211722","1606528850","732509077500","97667877"
"002355","넥센타이어1우B","2950","5","0.17","2970","2970","2940","5056","14928830","19175000000","6500000"
"003580","넥스트사이언스","6570","70","1.08","6500","6740","6330","1038656","6797998560","216390696030","32936179"
"251270","넷마블","125500","3000","2.45","123500","127500","122500","367474","46150574000","10785499367000","85940234"
"090350","노루페인트","9360","40","0.43","9430","9500","9300","132280","1242167360","187200000000","20000000"
"090355","노루페인트우","11950","50","0.42","11850","12000","11800","2299","27257900","5534355700","463126"
"000320","노루홀딩스","12000","100","0.84","11900","12150","11850","69542","831591250","159493812000","13291151"
"000325","노루홀딩스우","15850","-100","-0.63","16100","16100","15850","1015","16108800","2936212500","185250"
"006280","녹십자","369500","-12000","-3.15","382000","387000","362500","126241","47411429500","4318175791000","11686538"
"005250","녹십자홀딩스","35700","-1350","-3.64","37050","37250","35500","222764","8084576500","1678907097000","47028210"
"005257","녹십자홀딩스2우","85000","-2200","-2.52","87000","87000","85000","1786","152614000","71909150000","845990"
"004370","농심","284500","3500","1.25","281000","285000","280500","24785","7008796000","1730511649000","6082642"
"072710","농심홀딩스","74700","-600","-0.80","75400","75500","74700","2807","210708200","346442913000","4637790"
"058730","다스코","4975","-5","-0.10","4995","5000","4935","36616","181760240","76615000000","15400000"
"023590","다우기술","25500","-400","-1.54","26000","26100","25400","163460","4191323000","1144098733500","44866617"
"019680","대교","4035","-15","-0.37","4070","4075","3985","254646","1022625010","341775999750","84702850"
"019685","대교우B","2665","-25","-0.93","2690","2695","2640","41678","110829480","51772928350","19426990"
"006370","대구백화점","10100","730","7.79","9370","10900","9290","71916","718574350","109298271100","10821611"
"008060","대덕","6830","-60","-0.87","6900","6910","6830","156783","1077560410","231469724500","33890150"
"00806K","대덕1우","7910","-80","-1.00","7990","8090","7840","17504","138624070","9589743870","1212357"
"353200","대덕전자","14050","-300","-2.09","14450","14600","14050","680971","9775070050","694307796250","49416925"
"35320K","대덕전자1우","9040","-40","-0.44","9110","9180","9000","12330","111591100","18943491760","2095519"
"000490","대동공업","8770","-220","-2.45","8950","9040","8770","294566","2605910860","208096401700","23728210"
"008110","대동전자","5600","-10","-0.18","5610","5720","5590","30074","169542470","58746503200","10490447"
"005750","대림B&Co","5840","170","3.00","5670","6000","5620","109590","638502850","97365881600","16672240"
"001880","대림건설","33150","400","1.22","32550","33900","32550","103886","3474112200","731066364600","22053284"
"006570","대림통상","3895","15","0.39","3900","3970","3870","20801","81734225","59301375000","15225000"
"001680","대상","25000","-300","-1.19","25350","25400","24900","136825","3426769750","866200625000","34648025"
"001685","대상우","17000","-100","-0.58","17800","17800","16950","5094","87617600","23293791000","1370223"
"084690","대상홀딩스","9850","-130","-1.30","10000","10050","9790","63775","629333340","356693499300","36212538"
"084695","대상홀딩스우","8170","-40","-0.49","8210","8260","8170","3860","31666080","7463147940","913482"
"128820","대성산업","4010","-90","-2.20","4145","4175","3955","299088","1210250775","181394266780","45235478"
"117580","대성에너지","5350","10","0.19","5340","5390","5320","24732","132340210","147125000000","27500000"
"016710","대성홀딩스","28550","100","0.35","28350","28550","28200","40565","1149810900","459354054450","16089459"
"003540","대신증권","15450","950","6.55","14900","15700","14900","733750","11279288050","784449030000","50773400"
"003547","대신증권2우B","11950","850","7.66","11250","12600","11100","190158","2238523200","119500000000","10000000"
"003545","대신증권우","12450","700","5.96","11850","12750","11850","425423","5244857600","323700000000","26000000"
"009190","대양금속","3850","-110","-2.78","3965","3980","3765","396552","1536066580","113828865150","29565939"
"014160","대영포장","3015","405","15.52","2625","3165","2620","108089123","323510989455","326809565235","108394549"
"047040","대우건설","6510","130","2.04","6400","6740","6270","17722499","116159345300","2705703373380","415622638"
"009320","대우부품","2630","-80","-2.95","2710","2730","2630","560005","1494689575","125309966250","47646375"
"042660","대우조선해양","26200","-400","-1.50","26650","26850","26200","200004","5294803600","2811015527800","107290669"
"003090","대웅","32900","-1100","-3.24","33900","34850","32850","241358","8124926850","1912871142000","58141980"
"069620","대웅제약","127000","-1500","-1.17","128500","131000","126500","42279","5447865000","1471495025000","11586575"
"000430","대원강업","4480","175","4.07","4315","4495","4255","1180152","5163219410","277760000000","62000000"
"006340","대원전선","1530","-40","-2.55","1575","1585","1520","919363","1417947765","108655959510","71016967"
"006345","대원전선우","2505","-70","-2.72","2550","2585","2505","10941","27646345","6566106000","2621200"
"003220","대원제약","16250","-50","-0.31","16200","16350","16000","60770","981222450","344903373750","21224823"
"024890","대원화성","2670","-35","-1.29","2740","2745","2605","3569778","9478567725","110135235840","41249152"
"002880","대유에이텍","1120","-30","-2.61","1155","1160","1105","1053173","1185188190","119745905440","106915987"
"000300","대유플러스","807","-23","-2.77","835","836","802","848347","691969007","95996787489","118955127"
"012800","대창","1840","-50","-2.65","1905","1910","1800","2182187","4029699035","167698518160","91140499"
"015230","대창단조","7080","10","0.14","7070","7170","6990","67191","476987530","101145694200","14286115"
"001070","대한방직","41250","-150","-0.36","41150","41700","41150","3702","153180500","218625000000","5300000"
"006650","대한유화","323000","-6000","-1.82","332000","334000","318000","53718","17514161000","2099500000000","6500000"
"001440","대한전선","1010","-25","-2.42","1040","1045","1005","7700358","7799441390","865037739090","856473009"
"084010","대한제강","14500","-200","-1.36","14700","15350","14500","710237","10633342850","357377643000","24646734"
"001790","대한제당","25850","2350","10.00","23500","27850","23150","521030","13618594350","231865659300","8969658"
"001795","대한제당우","20100","1050","5.51","18800","21250","18650","98175","1980206600","13030347600","648276"
"001130","대한제분","142000","-4000","-2.74","146000","146000","141500","7836","1119769500","239980000000","1690000"
"003490","대한항공","27300","-900","-3.19","28250","28400","27300","2405924","66444351950","4755925164900","174209713"
"003495","대한항공우","38900","-700","-1.77","39600","40100","38750","13396","525671750","43209886600","1110794"
"005880","대한해운","3580","-125","-3.37","3735","3875","3565","21106774","78493379450","874490502200","244271090"
"003830","대한화섬","136500","-500","-0.36","137500","137500","134000","750","101772000","181272000000","1328000"
"016090","대현","2130","10","0.47","2120","2140","2080","341469","719329990","94321320300","44282310"
"069460","대호에이엘","2580","0","0.00","2600","2720","2555","1493341","3924711555","70007884620","27134839"
"192080","더블유게임즈","63800","6000","10.38","61000","69700","60500","2265892","149624204000","1172293227600","18374502"
"012510","더존비즈온","100500","0","0.00","101000","101500","100000","85063","8555161500","3043188742500","30280485"
"004830","덕성","11600","-550","-4.53","12800","13650","11300","4461355","56578101200","181888000000","15680000"
"004835","덕성우","17100","-550","-3.12","18100","18100","17100","44320","780478400","23803200000","1392000"
"024900","덕양산업","2830","-95","-3.25","2950","2995","2800","379700","1088177960","92158893400","32564980"
"145720","덴티움","61900","-100","-0.16","61800","62500","61200","37217","2299290100","685160577000","11068830"
"002150","도화엔지니어링","8130","-80","-0.97","8160","8220","8120","49406","402924780","274143600000","33720000"
"001230","동국제강","11400","-150","-1.30","11600","11750","11250","1102647","12661705600","1087933201800","95432737"
"023450","동남합성","50700","500","1.00","50200","50700","49900","5870","294490600","183027000000","3610000"
"004140","동방","7100","240","3.50","6900","7440","6550","15497713","110344767980","283799538600","39971766"
"007590","동방아그로","6780","-90","-1.31","6920","6920","6750","27021","183801340","92327172060","13617577"
"005960","동부건설","12750","50","0.39","12700","12900","12650","77043","985662300","289506689250","22706407"
"005965","동부건설우","22100","300","1.38","22100","22400","21950","488","10792400","4988677200","225732"
"026960","동서","35750","200","0.56","35900","36000","35050","172574","6129367100","3564275000000","99700000"
"002210","동성제약","12450","-300","-2.35","12700","13050","12450","308423","3883990350","324957076500","26100970"
"102260","동성코퍼레이션","5350","80","1.52","5260","5350","5150","260623","1364887130","235362614200","43993012"
"005190","동성화학","17050","0","0.00","17100","17250","16700","64405","1086882750","90971366200","5335564"
"000640","동아쏘시오홀딩스","105500","1000","0.96","104000","107000","103500","12947","1366199000","649389003000","6155346"
"170900","동아에스티","82300","-100","-0.12","82500","82800","82100","11999","989100600","694930336400","8443868"
"028100","동아지질","16250","-300","-1.81","16600","16650","16200","59443","972461850","186875000000","11500000"
"282690","동아타이어","11150","50","0.45","11100","11300","10950","59394","659410850","153123117250","13733015"
