종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003555","LG우","69900","2000","2.95","68000","70300","68000","23611","1641848700","231695922300","3314677"
"032640","LG유플러스","12450","350","2.89","12100","12500","12100","4901953","60506115800","5435811444450","436611361"
"011070","LG이노텍","205500","1000","0.49","207500","208500","202500","166262","34147606000","4863590488500","23667107"
"066570","LG전자","143000","-5000","-3.38","147000","147000","140500","1993831","285570781000","23401637402000","163647814"
"066575","LG전자우","68100","-1400","-2.01","69500","69500","66600","244044","16431114900","1170366055200","17185992"
"108670","LG하우시스","80900","1100","1.38","81000","82300","80600","156408","12740749900","725484503000","8967670"
"108675","LG하우시스우","37700","250","0.67","38100","38100","37650","17236","652622400","38918841000","1032330"
"037560","LG헬로비전","4675","135","2.97","4595","4680","4540","390963","1812371165","362064093875","77446865"
"051910","LG화학","802000","14000","1.78","795000","806000","781000","624049","497057242240","56615059086000","70592343"
"051915","LG화학우","372000","6500","1.78","373000","374000","368000","20373","7568024500","2860233600000","7688800"
"079550","LIG넥스원","38650","150","0.39","38900","39750","38500","145938","5709864000","850300000000","22000000"
"006260","LS","66000","2200","3.45","64300","66000","63800","176947","11543810900","2125200000000","32200000"
"010120","LS ELECTRIC","59600","1100","1.88","58800","60000","58200","123342","7289641400","1788000000000","30000000"
"000680","LS네트웍스","2820","10","0.36","2795","2835","2770","58919","165528955","222224505120","78803016"
"229640","LS전선아시아","7670","-30","-0.39","7740","7750","7650","151908","1167104260","234892821930","30624879"
"023150","MH에탄올","8640","160","1.89","8590","8850","8540","156978","1368495230","63750464640","7378526"
"035420","NAVER","383000","3000","0.79","380000","383000","377000","691786","263299158000","62912880285000","164263395"
"181710","NHN","71900","300","0.42","71600","72800","71400","85051","6142015400","1406725297500","19565025"
"005940","NH투자증권","11500","100","0.88","11350","11500","11300","825840","9449166850","3236202200500","281408887"
"005945","NH투자증권우","9130","-10","-0.11","9160","9160","9090","103201","941094230","172291937840","18870968"
"338100","NH프라임리츠","4390","70","1.62","4325","4405","4310","143948","628613605","81917400000","18660000"
"034310","NICE","17100","0","0.00","17100","17150","17050","28944","494595950","647787330000","37882300"
"008260","NI스틸","3390","-15","-0.44","3450","3450","3310","252971","860095130","96954396630","28600117"
"004250","NPC","4250","-50","-1.16","4310","4340","4225","170833","729190375","156060000000","36720000"
"004255","NPC우","2355","5","0.21","2355","2370","2330","10787","25291050","12434400000","5280000"
"010060","OCI","111000","-2000","-1.77","114500","114500","110000","240669","26831891000","2647280181000","23849371"
"005490","POSCO","318000","9500","3.08","312000","319500","311500","505086","159759850500","27725413530000","87186835"
"010950","S-Oil","81300","2100","2.65","79300","81500","79300","436300","35166999100","9152980989600","112582792"
"010955","S-Oil우","45800","650","1.44","45150","45800","45050","9061","410987050","184204256600","4021927"
"034120","SBS","21700","-300","-1.36","22000","22250","21450","170892","3716661550","396081029400","18252582"
"101060","SBS미디어홀딩스","1920","-5","-0.26","1925","1930","1905","103491","197891915","268600684800","139896190"
"005090","SGC에너지","38500","-300","-0.77","39000","39000","38150","41795","1605883000","565064654000","14677004"
"004060","SG세계물산","707","4","0.57","705","707","699","714246","502031978","143114446720","202424960"
"001380","SG충방","2700","70","2.66","2635","2700","2615","537032","1428687320","121403186100","44964143"
"002360","SH에너지화학","918","4","0.44","919","921","912","1275628","1169208002","102020764140","111133730"
"009160","SIMPAC","3280","145","4.63","3150","3325","3130","244442","792936480","214608812480","65429516"
"123700","SJM","3990","-10","-0.25","4000","4005","3950","33768","134238975","62263543020","15604898"
"025530","SJM홀딩스","3430","-40","-1.15","3470","3520","3390","24617","84547440","51223647440","14934008"
"034730","SK","275500","19500","7.62","262500","277000","260500","833364","225037234000","19384261823500","70360297"
"011790","SKC","122000","1000","0.83","124000","125000","119500","385174","46836147500","4619932356000","37868298"
"018670","SK가스","106000","1000","0.95","105500","106000","105000","33991","3589405500","978405864000","9230244"
"001740","SK네트웍스","5580","30","0.54","5690","5720","5560","1302321","7340447700","1384887070260","248187647"
"001745","SK네트웍스우","107500","1000","0.94","110000","110000","107500","423","46016500","12217160000","113648"
"006120","SK디스커버리","65200","3600","5.84","61600","65800","61400","389580","25004614400","1241268146000","19037855"
"006125","SK디스커버리우","46700","1550","3.43","44950","47000","44900","31132","1439725300","63439848500","1358455"
"210980","SK디앤디","37050","250","0.68","37150","37150","36750","41512","1533017950","703585576200","18990164"
"068400","SK렌터카","10400","-150","-1.42","10550","10550","10250","129675","1342956900","491772736000","47285840"
"302440","SK바이오사이언스","132000","-4000","-2.94","136500","138000","131500","1157841","154560119500","10098000000000","76500000"
"326030","SK바이오팜","104000","-500","-0.48","105000","105000","102000","300995","31063293500","8144578000000","78313250"
"03473K","SK우","251000","13000","5.46","242000","251500","240000","10199","2526072500","142099885000","566135"
"096770","SK이노베이션","209000","1500","0.72","210500","211000","205500","465454","96825568500","19325302876000","92465564"
"096775","SK이노베이션우","153500","1500","0.99","154500","155000","150000","10741","1630352500","191633391000","1248426"
"001510","SK증권","853","9","1.07","846","855","846","2526094","2150781775","403119415863","472590171"
"001515","SK증권우","4590","50","1.10","4730","4730","4425","35641","162070000","17958439260","3912514"
"285130","SK케미칼","270000","5000","1.89","266000","272500","264000","118443","31717793500","3170176920000","11741396"
"28513K","SK케미칼우","127000","2500","2.01","125000","128000","124000","15152","1908891000","185251090000","1458670"
"017670","SK텔레콤","274000","20500","8.09","257500","278000","256500","1101946","297016566500","22124324814000","80745711"
"000660","SK하이닉스","135000","2000","1.50","134000","135000","132000","3835443","513429099500","98280319275000","728002365"
"064960","SNT모티브","61000","800","1.33","60800","61300","59900","58880","3569082500","892011296000","14623136"
"100840","SNT에너지","17400","-150","-0.85","17550","17600","17250","25387","441005650","130616771400","7506711"
"003570","SNT중공업","7440","70","0.95","7380","7470","7290","37120","274926730","247400065680","33252697"
"036530","SNT홀딩스","19400","0","0.00","19500","19600","19200","32388","627682800","316295388400","16303886"
"005610","SPC삼립","72500","500","0.69","72200","72900","72200","7284","527728000","625603152500","8629009"
"011810","STX","6100","360","6.27","5740","6580","5730","911995","5658289270","120334102200","19726902"
"077970","STX엔진","7960","930","13.23","7050","8440","7050","1718147","13574116130","183150875840","23008904"
"071970","STX중공업","4595","715","18.43","3880","4950","3870","9528602","43257813455","130341659720","28365976"
"084870","TBH글로벌","1815","85","4.91","1730","1815","1730","135959","241773005","37855126485","20856819"
"002710","TCC스틸","4520","-15","-0.33","4630","4635","4520","120295","548497995","103960000000","23000000"
"024070","WISCOM","3550","-125","-3.40","3705","3725","3540","152766","552579200","54408854900","15326438"
"037270","YG PLUS","5890","-10","-0.17","5910","5940","5850","352485","2072617960","373426589000","63400100"
"000500","가온전선","27300","-2500","-8.39","29100","29900","27200","253175","7143749350","113577473100","4160347"
"000860","강남제비스코","25750","250","0.98","25850","26200","25250","45326","1169719800","167375000000","6500000"
"035250","강원랜드","26200","-100","-0.38","26350","26450","26150","475966","12492925100","5605241100000","213940500"
"011420","갤럭시아에스엠","1660","40","2.47","1620","1670","1615","161826","266971735","45732409040","27549644"
"002100","경농","13750","100","0.73","13650","13800","13650","72558","995774100","298261562500","21691750"
"009450","경동나비엔","51000","-300","-0.58","51300","51400","50600","42949","2182743400","693841230000","13604730"
"267290","경동도시가스","19300","0","0.00","19350","19350","19150","8311","159783600","113781335800","5895406"
"012320","경동인베스트","37500","1400","3.88","36500","37650","36200","13653","509413200","88688362500","2365023"
"000050","경방","13000","-150","-1.14","13150","13250","13000","30786","405570900","356398510000","27415270"
"214390","경보제약","12150","500","4.29","11700","12800","11600","1074858","13156071450","290468349000","23906860"
"012610","경인양행","6750","-90","-1.32","6840","6850","6710","151896","1027078370","279695463750","41436365"
"009140","경인전자","28000","50","0.18","27900","28500","27850","2740","76956250","43982316000","1570797"
"013580","계룡건설","31600","600","1.94","30950","31600","30800","72493","2269847300","282216661200","8930907"
"012200","계양전기","4345","0","0.00","4385","4385","4280","107297","463336640","141647000000","32600000"
"012205","계양전기우","6980","100","1.45","7010","7010","6880","2873","19928930","9772000000","1400000"
"002140","고려산업","4185","-35","-0.83","4255","4340","4180","449335","1912168955","104371493625","24939425"
"010130","고려아연","405500","4500","1.12","402000","408000","401500","34773","14092548500","7651785000000","18870000"
"002240","고려제강","17950","300","1.70","17750","18000","17400","146437","2596827250","412850000000","23000000"
"009290","광동제약","8450","40","0.48","8420","8480","8390","108117","911232520","442956190950","52420851"
"017040","광명전기","2450","-35","-1.41","2485","2485","2415","728508","1782184930","106177156750","43337615"
"017900","광전자","2310","-10","-0.43","2320","2340","2280","189157","435308075","133850092530","57943763"
"037710","광주신세계","164000","1000","0.61","163000","164000","162000","1848","302214500","262400000000","1600000"
"030610","교보증권","7530","0","0.00","7530","7610","7520","105109","793194960","486839318880","64653296"
"339770","교촌에프앤비","17900","250","1.42","17700","17950","17700","57870","1032571850","447187466000","24982540"
"007690","국도화학","65500","1500","2.34","64200","66000","63500","36587","2377978400","380595348000","5810616"
"005320","국동","4555","15","0.33","4650","4655","4445","4117048","16378894546","192915245770","42352414"
"001140","국보","2400","5","0.21","2405","2445","2370","764506","1835334530","122003666400","50834861"
"002720","국제약품","7710","-110","-1.41","7820","7840","7700","95797","741038790","148618653900","19276090"
"083420","그린케미칼","13250","-150","-1.12","13350","13400","13100","300802","3981828650","318000000000","24000000"
"014530","극동유화","5240","-50","-0.95","5340","5440","5090","2264066","11845294640","182715760800","34869420"
"014280","금강공업","5850","130","2.27","5750","5960","5660","452283","2641426750","169775851050","29021513"
"014285","금강공업우","12300","400","3.36","12100","12300","12000","4576","55951600","7255462500","589875"
"008870","금비","66800","0","0.00","66800","67100","66400","557","37185100","66800000000","1000000"
"001570","금양","4515","55","1.23","4495","4545","4430","319863","1432394650","215885230680","47815112"
"002990","금호산업","9640","370","3.99","9280","9660","9280","604528","5782467450","353151027360","36633924"
"002995","금호산업우","30900","300","0.98","30500","30950","30400","1185","36298800","9031019400","292266"
"011780","금호석유","239000","13500","5.99","227000","242000","219500","1296751","300680009000","7281778149000","30467691"
"011785","금호석유우","92200","1500","1.65","91600","94400","87000","185953","16898681800","278765409200","3023486"
"214330","금호에이치티","2290","-5","-0.22","2305","2350","2290","1718174","3967669055","286840043690","125257661"
"001210","금호전기","2660","0","0.00","2665","2685","2635","69990","186317440","31871641200","11981820"
"073240","금호타이어","3820","55","1.46","3765","3870","3760","313813","1195856395","1097334296340","287260287"
"092440","기신정기","5420","-110","-1.99","5600","5630","5350","593128","3244266420","158264000000","29200000"
"000270","기아차","80600","-700","-0.86","81900","82100","79900","2818916","227021856500","32672285768200","405363347"
"024110","기업은행","9030","0","0.00","9070","9110","9020","1481865","13423588330","6670139170800","738664360"
"013700","까뮤이앤씨","2140","-60","-2.73","2185","2215","2140","2195116","4772568320","96625879200","45152280"
"004540","깨끗한나라","6510","980","17.72","6230","7030","6120","31433397","208406735370","242436911430","37240693"
"004545","깨끗한나라우","30000","6900","29.87","29000","30000","29000","115167","3435051000","10984800000","366160"
"001260","남광토건","14050","150","1.08","13950","14200","13650","62244","864418800","138096059050","9828901"
"008350","남선알미늄","3990","-25","-0.62","4030","4030","3965","984616","3924632835","439614569100","110179090"
"008355","남선알미우","38000","-500","-1.30","38500","38500","38000","1440","55059350","11699820000","307890"
"004270","남성","3970","-15","-0.38","4050","4055","3950","514401","2047416435","143762275200","36212160"
"003920","남양유업","298000","-500","-0.17","298500","298500","296000","1029","305518000","214560000000","720000"
"003925","남양유업우","174000","-1500","-0.85","175500","175500","174000","8","1398000","28999188000","166662"
"025860","남해화학","8920","90","1.02","8850","8930","8830","200440","1780769940","443135279560","49678843"
"005720","넥센","4555","0","0.00","4575","4585","4530","45942","209390675","243892815235","53543977"
"005725","넥센우","2945","50","1.73","2915","2955","2910","7588","22190855","10603767000","3600600"
"002350","넥센타이어","7350","-70","-0.94","7430","7440","7320","214754","1579151750","717858895950","97667877"
"002355","넥센타이어1우B","2920","25","0.86","2885","2920","2880","754","2193650","18980000000","6500000"
"003580","넥스트사이언스","5860","10","0.17","5790","6040","5500","1046685","6064530430","193006008940","32936179"
"251270","넷마블","126000","0","0.00","125500","127000","124500","169543","21270157000","10828469484000","85940234"
"090350","노루페인트","10100","140","1.41","10300","10700","9990","1653840","17065506950","202000000000","20000000"
"090355","노루페인트우","12450","150","1.22","12600","12600","12350","10489","131631100","5765918700","463126"
"000320","노루홀딩스","12000","0","0.00","12050","12250","11900","34733","418037750","159493812000","13291151"
"000325","노루홀딩스우","16250","250","1.56","16000","16350","16000","502","8159700","3010312500","185250"
"006280","녹십자","357000","1500","0.42","361000","362500","356500","52441","18817678000","4172094066000","11686538"
"005250","녹십자홀딩스","35250","-100","-0.28","35700","35700","35150","147830","5226792550","1657744402500","47028210"
"005257","녹십자홀딩스2우","90000","3500","4.05","87100","91700","87100","2923","262221400","76139100000","845990"
"004370","농심","281000","-1500","-0.53","283000","283000","280500","17902","5037158000","1709222402000","6082642"
"072710","농심홀딩스","75000","700","0.94","74300","75000","74000","4061","302038000","347834250000","4637790"
"058730","다스코","4965","0","0.00","4950","4965","4915","47902","236701420","76461000000","15400000"
"023590","다우기술","26900","800","3.07","26100","27000","25950","263122","7012827450","1206911997300","44866617"
"019680","대교","4210","-45","-1.06","4290","4315","4110","701974","2944219945","356598998500","84702850"
"019685","대교우B","2650","-30","-1.12","2680","2690","2625","46264","122058065","51481523500","19426990"
"006370","대구백화점","10300","-100","-0.96","10150","10450","9970","71966","736723170","111462593300","10821611"
"008060","대덕","6840","30","0.44","6830","6840","6790","116902","796097370","231808626000","33890150"
"00806K","대덕1우","7860","-30","-0.38","7920","7930","7800","13279","104330730","9529126020","1212357"
"353200","대덕전자","13900","-50","-0.36","14000","14150","13800","459156","6389345500","686895257500","49416925"
"35320K","대덕전자1우","9020","40","0.45","9020","9040","8940","18101","162747620","18901581380","2095519"
"000490","대동공업","9100","260","2.94","8900","9230","8850","561372","5111222650","215926711000","23728210"
"008110","대동전자","5880","50","0.86","5860","5910","5780","71354","418541610","61683828360","10490447"
"005750","대림B&Co","6110","250","4.27","5860","6180","5850","173868","1055406080","101867386400","16672240"
"001880","대림건설","34050","400","1.19","33750","34150","33700","84504","2873120550","750914320200","22053284"
"006570","대림통상","3970","-15","-0.38","3930","3980","3915","5621","22153385","60443250000","15225000"
"001680","대상","25250","300","1.20","24950","25250","24850","121864","3048240700","874862631250","34648025"
"001685","대상우","17000","0","0.00","17000","17550","16900","5144","87798650","23293791000","1370223"
"084690","대상홀딩스","9800","80","0.82","9710","9810","9670","86500","841325000","354882872400","36212538"
"084695","대상홀딩스우","8100","-30","-0.37","8170","8170","8070","7734","62600430","7399204200","913482"
"128820","대성산업","4090","60","1.49","4070","4110","3965","112571","454293545","185013105020","45235478"
"117580","대성에너지","5390","0","0.00","5390","5420","5360","18885","101872460","148225000000","27500000"
"016710","대성홀딩스","28050","-450","-1.58","28500","28500","28050","45880","1295095500","451309324950","16089459"
"003540","대신증권","15550","150","0.97","15350","15550","15300","152213","2350102700","789526370000","50773400"
"003547","대신증권2우B","12350","250","2.07","12150","12350","12050","46876","571997050","123500000000","10000000"
"003545","대신증권우","12850","300","2.39","12500","12850","12500","183207","2323166400","334100000000","26000000"
"009190","대양금속","3905","-5","-0.13","3905","3965","3880","162793","636086580","115454991795","29565939"
"014160","대영포장","2925","-45","-1.52","2980","3060","2895","11921244","35596410855","317054055825","108394549"
"047040","대우건설","6470","130","2.05","6400","6540","6350","4586043","29602024290","2689078467860","415622638"
"009320","대우부품","2595","-15","-0.57","2610","2625","2580","309826","803581660","123642343125","47646375"
"042660","대우조선해양","28450","1850","6.95","26750","28800","26700","1309490","36859425100","3052419533050","107290669"
"003090","대웅","32450","250","0.78","32200","32900","32050","154384","5007941050","1886707251000","58141980"
"069620","대웅제약","128500","500","0.39","128000","129500","126500","36175","4631450000","1488874887500","11586575"
"000430","대원강업","4280","25","0.59","4275","4325","4245","260157","1114672720","265360000000","62000000"
"006340","대원전선","1545","10","0.65","1540","1555","1530","477618","736041540","109721214015","71016967"
"006345","대원전선우","2570","40","1.58","2590","2590","2550","11542","29489735","6736484000","2621200"
"003220","대원제약","16250","-200","-1.22","16550","16550","16150","67673","1101076700","344903373750","21224823"
"024890","대원화성","2780","-40","-1.42","2830","2830","2780","1223824","3432702270","114672642560","41249152"
"002880","대유에이텍","1095","-10","-0.90","1105","1115","1080","795992","867648330","117614544585","107410543"
"000300","대유플러스","795","25","3.25","764","820","763","1783242","1398476441","94569325965","118955127"
"012800","대창","1820","0","0.00","1810","1835","1765","1784484","3207042790","165875708180","91140499"
"015230","대창단조","7960","700","9.64","7260","8280","7190","1032485","8060668510","113717475400","14286115"
"001070","대한방직","40650","-2100","-4.91","42800","43850","40650","12513","520396150","215445000000","5300000"
"006650","대한유화","332000","7000","2.15","338500","348500","328000","114105","38566894500","2158000000000","6500000"
"001440","대한전선","1125","50","4.65","1090","1150","1075","33412749","37228111655","963532135125","856473009"
"084010","대한제강","16000","800","5.26","15250","16400","15150","874003","13916163200","394347744000","24646734"
"001790","대한제당","28250","1050","3.86","27600","29100","26800","201245","5665419400","253392838500","8969658"
"001795","대한제당우","23250","700","3.10","22600","25700","21800","259388","6219842200","15072417000","648276"
"001130","대한제분","144500","0","0.00","146000","146500","143000","3727","538722000","244205000000","1690000"
"003490","대한항공","28050","1250","4.66","27300","28200","27150","4755324","132198858700","9756374141250","347820825"
"003495","대한항공우","41600","2200","5.58","39950","41600","39800","24131","981478100","46209030400","1110794"
"005880","대한해운","3750","205","5.78","3590","3870","3570","29010989","108527560860","916016587500","244271090"
"003830","대한화섬","134500","0","0.00","133000","137000","132000","799","106529000","178616000000","1328000"
"016090","대현","2135","5","0.23","2130","2140","2115","100771","214534420","94542731850","44282310"
"069460","대호에이엘","2430","40","1.67","2395","2460","2380","206348","498188500","65937658770","27134839"
"192080","더블유게임즈","66500","2400","3.74","64100","68300","63600","467185","31120761700","1221904383000","18374502"
"012510","더존비즈온","100000","-500","-0.50","100500","101000","99800","103735","10389617300","3028048500000","30280485"
"004830","덕성","16850","1850","12.33","15400","16900","14350","8398688","131804899800","264208000000","15680000"
"004835","덕성우","20350","150","0.74","20250","20600","19150","269074","5359536450","28327200000","1392000"
"024900","덕양산업","2725","-25","-0.91","2750","2820","2660","280220","757284960","88739570500","32564980"
"145720","덴티움","66500","-1300","-1.92","67800","68700","65500","92623","6176319600","736077195000","11068830"
"002150","도화엔지니어링","8220","70","0.86","8170","8250","8150","62528","513087800","277178400000","33720000"
"001230","동국제강","12200","900","7.96","11500","12300","11350","2348872","28015635550","1164279391400","95432737"
"023450","동남합성","65200","6100","10.32","60600","70000","60600","24256","1588099600","235372000000","3610000"
"004140","동방","6660","-140","-2.06","6800","6930","6660","2944311","19923917580","266211961560","39971766"
"007590","동방아그로","6900","50","0.73","6820","6970","6820","29874","206556890","93961281300","13617577"
"005960","동부건설","13450","350","2.67","13150","13450","13100","113258","1510151350","305401174150","22706407"
"005965","동부건설우","23500","750","3.30","22950","23600","22950","1957","45738100","5304702000","225732"
"026960","동서","32900","-400","-1.20","33550","34050","31350","403361","13261879300","3280130000000","99700000"
"002210","동성제약","12100","-100","-0.82","12250","12250","11950","190051","2293369800","315821737000","26100970"
"102260","동성코퍼레이션","5360","20","0.37","5350","5370","5250","202391","1076277380","235802544320","43993012"
"005190","동성화학","17400","200","1.16","17250","17550","17200","42515","739593650","92838813600","5335564"
"000640","동아쏘시오홀딩스","109500","500","0.46","109000","110000","108000","11457","1248049500","674010387000","6155346"
"170900","동아에스티","82900","-300","-0.36","83500","83500","82500","23465","1945457300","699996657200","8443868"
"028100","동아지질","17450","-100","-0.57","17650","17900","17250","460313","8105432750","200675000000","11500000"
"282690","동아타이어","11250","50","0.45","11200","11250","11050","22360","249436350","154496418750","13733015"
"001520","동양","1395","5","0.36","1385","1405","1350","1877599","2591066680","332964267885","238684063"
"001527","동양2우B","12100","50","0.41","11800","12100","11800","254","3044300","3733684900","308569"
"001529","동양3우B","24500","200","0.82","24400","24750","24400","1255","30775050","2198189000","89722"
"084670","동양고속","23900","0","0.00","23900","24000","23800","5953","142331100","69204099100","2895569"
"002900","동양물산","1605","-5","-0.31","1630","1705","1605","10006531","16568939055","219688491825","136877565"
"082640","동양생명","4085","30","0.74","4080","4110","4050","195097","796736875","659149819725","161358585"
