종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003560","IHQ","2315","105","4.75","2220","2325","2090","4718695","10412336515","338535756620","146235748"
"175330","JB금융지주","7300","260","3.69","7100","7430","7090","1021708","7448480560","1437975126200","196982894"
"234080","JW생명과학","19500","-200","-1.02","19550","19700","19400","68188","1332856300","308773803000","15834554"
"001060","JW중외제약","29150","-200","-0.68","29200","29350","28800","78847","2292499250","627888842900","21539926"
"001067","JW중외제약2우B","70900","-200","-0.28","71400","71400","66100","970","67415200","6595685200","93028"
"001065","JW중외제약우","41100","500","1.23","40900","42850","40900","2031","85147800","7294674600","177486"
"096760","JW홀딩스","4805","-90","-1.84","4895","4925","4805","167686","814729515","328859879510","68441182"
"105560","KB금융","54700","800","1.48","54100","55500","53900","1817453","99886923300","22744693224000","415807920"
"002380","KCC","313000","-12000","-3.69","325500","325500","304000","62516","19483282500","2781465423000","8886471"
"009070","KCTC","8600","-370","-4.12","9060","9200","8250","21175113","184931034240","258000000000","30000000"
"009440","KC그린홀딩스","4545","-45","-0.98","4650","4650","4485","66378","301930960","101966984100","22434980"
"119650","KC코트렐","7550","-160","-2.08","7730","7830","7510","99904","765503380","98150000000","13000000"
"092220","KEC","2210","-55","-2.43","2235","2255","2180","1202917","2652038950","257922337400","116706940"
"016380","KG동부제철","20000","-900","-4.31","22000","22050","19050","1377732","28382022900","2000177940000","100008897"
"016385","KG동부제철우","145000","-11500","-7.35","165000","165000","144000","3252","483843000","7740825000","53385"
"001390","KG케미칼","28150","-950","-3.26","29250","29500","28100","284083","8113985100","390330602400","13866096"
"033180","KH 필룩스","3800","-100","-2.56","3905","3970","3800","3271809","12745287680","492230872000","129534440"
"001940","KISCO홀딩스","19700","-900","-4.37","20600","20600","19350","125027","2470411000","363984686000","18476380"
"025000","KPX케미칼","70800","100","0.14","70900","71800","69900","7417","524139500","342672000000","4840000"
"092230","KPX홀딩스","66700","-600","-0.89","67300","68300","66500","13206","888194200","281783888200","4224646"
"000040","KR모터스","1245","-20","-1.58","1265","1290","1235","785472","984963520","119691023160","96137368"
"044450","KSS해운","12450","-150","-1.19","12650","13400","11950","538154","6776541450","288664206000","23185880"
"030200","KT","28350","-600","-2.07","28950","28950","28200","1162730","33122219850","7402519756800","261111808"
"033780","KT&G","82400","-100","-0.12","82500","83200","82400","425902","35249702500","11312901752800","137292497"
"030210","KTB투자증권","5830","90","1.57","5750","5950","5680","2095495","11592806920","351631156360","60314092"
"058850","KTcs","2885","-30","-1.03","2915","2945","2870","353951","1026178815","123146225000","42685000"
"058860","KTis","2860","-55","-1.89","2905","2930","2835","166425","477643900","99533720000","34802000"
"093050","LF","18150","-200","-1.09","18400","18650","18100","206334","3781909950","530706000000","29240000"
"003550","LG","126500","0","0.00","0","0","0","0","0","21828477071500","172557131"
"034220","LG디스플레이","24300","-950","-3.76","25250","25300","24100","6000759","147090925400","8694921510000","357815700"
"001120","LG상사","30800","0","0.00","30900","31100","30150","267813","8189624300","1193808000000","38760000"
"051900","LG생활건강","1539000","8000","0.52","1541000","1560000","1533000","31519","48753099000","24036405183000","15618197"
"051905","LG생활건강우","716000","4000","0.56","712000","718000","706000","7594","5423315000","1503383052000","2099697"
"003555","LG우","99500","0","0.00","0","0","0","0","0","329810361500","3314677"
"032640","LG유플러스","13200","-50","-0.38","13300","13450","13100","3193540","42405532850","5763269965200","436611361"
"011070","LG이노텍","201000","-5000","-2.43","207000","207500","200000","243581","49354298500","4757088507000","23667107"
"066570","LG전자","157500","-4500","-2.78","164000","165500","157000","1601686","256243079500","25774530705000","163647814"
"066575","LG전자우","74100","-600","-0.80","75500","75900","73300","133042","9850627600","1273482007200","17185992"
"108670","LG하우시스","91000","-2300","-2.47","94500","94700","90400","210316","19418996800","816057970000","8967670"
"108675","LG하우시스우","42850","-500","-1.15","43500","43850","42400","26857","1157170350","44235340500","1032330"
"037560","LG헬로비전","5320","140","2.70","5150","5370","5110","4446043","23433872840","412017321800","77446865"
"051910","LG화학","932000","-19000","-2.00","950000","950000","918000","657252","611925801000","65792063676000","70592343"
"051915","LG화학우","445500","-1500","-0.34","447000","450000","432000","62698","27701720000","3425360400000","7688800"
"079550","LIG넥스원","39600","-700","-1.74","39750","40300","39500","99332","3948454800","871200000000","22000000"
"006260","LS","73300","900","1.24","72700","74700","71800","396140","29116228100","2360260000000","32200000"
"010120","LS ELECTRIC","56900","-300","-0.52","57100","57500","56100","117942","6673527800","1707000000000","30000000"
"000680","LS네트웍스","2845","-55","-1.90","2920","2920","2840","49327","141363215","224194580520","78803016"
"229640","LS전선아시아","8020","10","0.12","8090","8260","7990","273644","2213112890","245611529580","30624879"
"023150","MH에탄올","10300","-100","-0.96","10300","10500","10100","66902","686459700","75998817800","7378526"
"035420","NAVER","359500","-7000","-1.91","366000","366000","353500","1028215","368172293000","59052690502500","164263395"
"181710","NHN","73000","300","0.41","73000","73600","72600","58898","4307882800","1428246825000","19565025"
"005940","NH투자증권","12850","600","4.90","12550","13000","12450","3183626","40740583650","3616104197950","281408887"
"005945","NH투자증권우","11050","150","1.38","11200","11200","10850","388511","4304176400","208524196400","18870968"
"338100","NH프라임리츠","4480","-10","-0.22","4490","4495","4460","59238","265200335","83596800000","18660000"
"034310","NICE","19300","0","0.00","19450","19600","19100","56754","1091472400","731128390000","37882300"
"008260","NI스틸","5800","100","1.75","5700","5850","5630","1884710","10812813550","165880678600","28600117"
"004250","NPC","4420","-40","-0.90","4495","4565","4410","282086","1266370875","162302400000","36720000"
"004255","NPC우","2695","-30","-1.10","2725","2755","2695","18521","50176875","14229600000","5280000"
"010060","OCI","125000","-1000","-0.79","126500","130000","122500","390347","49133383000","2981171375000","23849371"
"005490","POSCO","364000","-9000","-2.41","373500","374000","360000","499655","182752490000","31736007940000","87186835"
"010950","S-Oil","87100","-900","-1.02","88400","89100","86800","600220","52709904000","9805961183200","112582792"
"010955","S-Oil우","50700","-300","-0.59","51200","51600","50000","42152","2146593000","203911698900","4021927"
"034120","SBS","27600","1600","6.15","26450","28500","25850","863160","23364946000","503771263200","18252582"
"101060","SBS미디어홀딩스","2585","525","25.49","2050","2675","2045","22026271","56473260010","361631651150","139896190"
"005090","SGC에너지","46600","1000","2.19","45950","47800","45750","205864","9666436300","683948386400","14677004"
"001380","SG글로벌","3880","-90","-2.27","3965","4035","3720","1084964","4176832770","174460874840","44964143"
"004060","SG세계물산","742","-13","-1.72","755","759","738","967008","719142711","150199320320","202424960"
"002360","SH에너지화학","1120","75","7.18","1060","1155","1035","24231236","26796151240","124469777600","111133730"
"009160","SIMPAC","4690","505","12.07","4185","4990","4185","5326942","25235819170","306864430040","65429516"
"123700","SJM","4260","-70","-1.62","4330","4330","4185","55871","237054130","66476865480","15604898"
"025530","SJM홀딩스","3765","-80","-2.08","3830","3830","3740","21819","83126810","56226540120","14934008"
"034730","SK","276000","-8000","-2.82","284000","284000","276000","208033","58032430000","19419441972000","70360297"
"011790","SKC","135000","-7000","-4.93","143000","144000","133500","538661","74109356000","5112220230000","37868298"
"018670","SK가스","100500","-1500","-1.47","102000","102000","100000","14363","1443416500","927639522000","9230244"
"001740","SK네트웍스","5300","-80","-1.49","5380","5420","5300","656778","3500469310","1315394529100","248187647"
"001745","SK네트웍스우","130500","-500","-0.38","132500","132500","129000","629","82023000","14831064000","113648"
"006120","SK디스커버리","57900","-700","-1.19","58600","58700","57500","52561","3037393000","1102291804500","19037855"
"006125","SK디스커버리우","41900","-600","-1.41","42550","42900","41800","8922","376894700","56919264500","1358455"
"210980","SK디앤디","36750","-300","-0.81","37050","37400","36600","55780","2055013900","697888527000","18990164"
"068400","SK렌터카","11500","150","1.32","11350","11650","11200","272147","3132808450","543787160000","47285840"
"302440","SK바이오사이언스","152000","1500","1.00","150500","156000","144500","929682","140093469000","11628000000000","76500000"
"326030","SK바이오팜","109000","-2500","-2.24","111500","111500","108500","264892","29077483500","8536144250000","78313250"
"03473K","SK우","254000","-5000","-1.93","260500","261000","238000","4949","1256330000","143798290000","566135"
"096770","SK이노베이션","270500","-4500","-1.64","277000","277500","270500","714238","194977722500","25011935062000","92465564"
"096775","SK이노베이션우","189000","-4000","-2.07","194000","194500","188000","17586","3350504000","235952514000","1248426"
"001510","SK증권","1025","-10","-0.97","1040","1065","1020","12218340","12677634900","484404925275","472590171"
"001515","SK증권우","5650","150","2.73","5510","5660","5500","47244","263594020","22105704100","3912514"
"285130","SK케미칼","266500","-1500","-0.56","270000","271500","264000","77215","20638997500","3131747034000","11751396"
"28513K","SK케미칼우","123000","-3000","-2.38","124500","127000","121500","14292","1760773500","179416410000","1458670"
"017670","SK텔레콤","303500","0","0.00","302500","305000","295000","291872","87688213000","24506323288500","80745711"
"000660","SK하이닉스","128000","-2000","-1.54","130000","130500","126500","3955947","506549397500","93184302720000","728002365"
"064960","SNT모티브","61200","-500","-0.81","62700","63600","60500","175389","10876391800","894935923200","14623136"
"100840","SNT에너지","18500","-250","-1.33","18750","18750","18350","35371","655118450","138874153500","7506711"
"003570","SNT중공업","8150","-70","-0.85","8220","8430","8140","60422","497709100","271009480550","33252697"
"036530","SNT홀딩스","18300","-50","-0.27","18450","18500","18200","20936","383597350","298361113800","16303886"
"005610","SPC삼립","70300","-800","-1.13","71200","71900","69900","31493","2222200500","606619332700","8629009"
"011810","STX","9700","2010","26.14","7740","9900","7500","5526293","50556490900","191350949400","19726902"
"077970","STX엔진","15500","500","3.33","15300","16250","15250","466484","7342873200","356638012000","23008904"
"071970","STX중공업","8420","1940","29.94","6950","8420","6760","13351167","105635257710","238841517920","28365976"
"002820","SUN&L","6920","-280","-3.89","7190","7450","6800","92079","651625230","87247283880","12607989"
"084870","TBH글로벌","1860","-35","-1.85","1885","1890","1850","64999","121775050","38793683340","20856819"
"002710","TCC스틸","5510","250","4.75","5730","6460","5490","32904504","198864295940","129485000000","23500000"
"002900","TYM","1650","5","0.30","1645","1665","1625","1622284","2664657330","225847982250","136877565"
"024070","WISCOM","4480","30","0.67","4440","4525","4410","182521","812704170","68662442240","15326438"
"037270","YG PLUS","5870","-10","-0.17","5930","5980","5790","511085","2993645620","372330636700","63429410"
"000500","가온전선","29750","850","2.94","28950","29950","28500","179047","5256195050","123770323250","4160347"
"000860","강남제비스코","29600","450","1.54","29150","29700","28800","18040","529955850","192400000000","6500000"
"035250","강원랜드","25300","350","1.40","25050","25700","24950","1658612","42250857250","5412694650000","213940500"
"011420","갤럭시아에스엠","1920","-30","-1.54","1920","1950","1825","365387","694066550","52895316480","27549644"
"002100","경농","14600","200","1.39","14400","14650","14250","170379","2467884950","316699550000","21691750"
"009450","경동나비엔","55200","400","0.73","54600","55600","53900","80874","4415063400","750981096000","13604730"
"267290","경동도시가스","23450","650","2.85","22800","23450","22350","47745","1107297600","138247270700","5895406"
"012320","경동인베스트","43550","350","0.81","43200","43600","42850","13417","581141400","102996751650","2365023"
"000050","경방","13150","0","0.00","13150","13400","13050","23234","304303000","360510800500","27415270"
"214390","경보제약","14250","250","1.79","14150","15900","13900","5788662","86251823150","340672755000","23906860"
"012610","경인양행","6880","-20","-0.29","6910","6940","6770","196521","1343321990","285082191200","41436365"
"009140","경인전자","30900","-250","-0.80","31150","31800","30100","18260","560793750","48537627300","1570797"
"013580","계룡건설","34300","-1350","-3.79","35650","35800","33900","126502","4374243850","306330110100","8930907"
"012200","계양전기","4435","5","0.11","4450","4470","4370","150841","665574675","144581000000","32600000"
"012205","계양전기우","7830","130","1.69","7690","7830","7520","8383","64327970","10962000000","1400000"
"002140","고려산업","4605","330","7.72","4325","4755","4305","4052073","18561744675","114846052125","24939425"
"010130","고려아연","446000","-8500","-1.87","452000","465500","446000","136918","62264982500","8416020000000","18870000"
"002240","고려제강","27200","-1050","-3.72","28450","28950","27000","180546","4994859850","625600000000","23000000"
"009290","광동제약","8940","-180","-1.97","9120","9150","8930","226389","2041050330","468642407940","52420851"
"017040","광명전기","2730","100","3.80","2645","2755","2635","2189391","5931793520","118311688950","43337615"
"017900","광전자","2345","-40","-1.68","2390","2395","2335","227497","536057005","135878124235","57943763"
"037710","광주신세계","172500","-500","-0.29","172500","174500","171500","1222","210916000","276000000000","1600000"
"030610","교보증권","8410","50","0.60","8380","8550","8360","194202","1641405640","543734219360","64653296"
"339770","교촌에프앤비","20450","650","3.28","19900","20550","19700","407364","8247579500","510892943000","24982540"
"007690","국도화학","90300","4000","4.63","88300","94000","87100","240896","21838133500","524698624800","5810616"
"005320","국동","3840","10","0.26","3840","3885","3825","520462","2006128240","201274632960","52415269"
"001140","국보","1930","-80","-3.98","2055","2055","1900","791942","1543861725","103662160520","53710964"
"002720","국제약품","7510","-170","-2.21","7680","7690","7450","93049","701792270","144763435900","19276090"
"083420","그린케미칼","12450","-200","-1.58","12650","12850","12300","230075","2882521150","298800000000","24000000"
"014530","극동유화","5340","-230","-4.13","5620","5650","5310","741591","4042737660","186202702800","34869420"
"014280","금강공업","6350","-180","-2.76","6530","6640","6330","258871","1665672150","185264012250","29175435"
"014285","금강공업우","13500","-200","-1.46","13700","13700","13400","809","10943800","7963312500","589875"
"008870","금비","73700","700","0.96","72700","73900","72000","2559","187010500","73700000000","1000000"
"001570","금양","5040","-40","-0.79","5100","5150","4955","249326","1255701195","240988164480","47815112"
"002990","금호건설","10050","-200","-1.95","10250","10300","10000","268088","2704027450","368170936200","36633924"
"002995","금호건설우","35100","-1000","-2.77","36450","36450","25400","5154","174784650","10258536600","292266"
"011780","금호석유","260000","2500","0.97","257500","263000","249500","420181","108348981000","7921599660000","30467691"
"011785","금호석유우","109000","1500","1.40","107500","110000","105500","29375","3175525500","329559974000","3023486"
"214330","금호에이치티","2635","160","6.46","2490","2735","2445","35389643","93505054890","330053936735","125257661"
"001210","금호전기","2840","25","0.89","2820","2900","2800","36076","101944880","35310850320","12433398"
"073240","금호타이어","4040","60","1.51","4005","4060","3980","556852","2241138060","1160531559480","287260287"
"092440","기신정기","5210","20","0.39","5170","5230","5080","210361","1084522920","152132000000","29200000"
"000270","기아","77000","-2300","-2.90","78900","79000","77000","3165897","245612841900","31212977719000","405363347"
"024110","기업은행","9690","180","1.89","9530","9730","9530","3693510","35748449310","7157657648400","738664360"
"013700","까뮤이앤씨","2635","-70","-2.59","2695","2705","2570","1394974","3658222710","118976257800","45152280"
"004540","깨끗한나라","6450","30","0.47","6480","6510","6240","736068","4707632620","240202469850","37240693"
"004545","깨끗한나라우","35150","550","1.59","35200","35200","33300","19996","700229050","12870524000","366160"
"001260","남광토건","15050","-300","-1.95","15750","15750","14900","72810","1104381800","147924960050","9828901"
"008350","남선알미늄","3890","-40","-1.02","3940","3980","3880","1075421","4212904225","428596660100","110179090"
"008355","남선알미우","37900","-550","-1.43","39100","39100","37900","2719","104184100","11669031000","307890"
"004270","남성","3860","55","1.45","3780","3870","3780","311229","1195402590","139778937600","36212160"
"003920","남양유업","322000","500","0.16","323500","327000","320500","4372","1414677500","231840000000","720000"
"003925","남양유업우","151500","0","0.00","151500","151500","151000","301","45586000","25249293000","166662"
"025860","남해화학","9200","-140","-1.50","9400","9410","9150","419380","3880501220","457045355600","49678843"
"005720","넥센","4960","-110","-2.17","5120","5120","4950","80037","400015520","265578125920","53543977"
"005725","넥센우","3400","-35","-1.02","3440","3440","3390","11373","38730545","12242040000","3600600"
"002350","넥센타이어","8780","-220","-2.44","9110","9150","8670","361797","3205067590","857523960060","97667877"
"002355","넥센타이어1우B","3500","-55","-1.55","3595","3595","3485","20687","72565890","22750000000","6500000"
"003580","넥스트사이언스","21600","1150","5.62","22000","22750","19900","3041948","65572696950","755169004800","34961528"
"251270","넷마블","129500","-3000","-2.26","132000","132500","128500","287814","37390962000","11130978509000","85953502"
"090350","노루페인트","13700","650","4.98","13050","14400","12900","2141935","29581162550","274000000000","20000000"
"090355","노루페인트우","33800","7800","30.00","29000","33800","28600","99601","3090563300","15653658800","463126"
"000320","노루홀딩스","14700","-250","-1.67","15000","15600","14500","280539","4225544000","195379919700","13291151"
"000325","노루홀딩스우","74200","11700","18.72","64000","79800","64000","98694","7235846700","13745550000","185250"
"006280","녹십자","338500","-6500","-1.88","342500","354000","331000","188860","64746712000","3955893113000","11686538"
"005250","녹십자홀딩스","36600","-450","-1.21","36950","38000","35900","478688","18062188200","1721232486000","47028210"
"005257","녹십자홀딩스2우","89400","-2700","-2.93","93000","93200","82000","4611","419613200","75631506000","845990"
"004370","농심","285000","500","0.18","285000","287000","283500","25181","7186063000","1733552970000","6082642"
"072710","농심홀딩스","79000","-500","-0.63","79000","79700","78700","4703","371982800","366385410000","4637790"
"058730","다스코","5200","-50","-0.95","5270","5270","5140","51273","265972560","84760000000","16300000"
"023590","다우기술","26600","-550","-2.03","27350","27400","26500","166019","4456914500","1193452012200","44866617"
"019680","대교","4355","-15","-0.34","4370","4440","4265","420038","1830661520","368880911750","84702850"
"019685","대교우B","3260","85","2.68","3245","3385","3180","463119","1516150855","63331987400","19426990"
"006370","대구백화점","10900","100","0.93","10800","10900","10600","7807","83756150","117955559900","10821611"
"008060","대덕","7190","-50","-0.69","7250","7320","7150","248530","1791242650","243670178500","33890150"
"00806K","대덕1우","11500","-350","-2.95","11500","11500","11150","86204","979656350","13942105500","1212357"
"353200","대덕전자","15300","-450","-2.86","15750","15800","15200","868931","13362266800","756078952500","49416925"
"35320K","대덕전자1우","13550","-650","-4.58","14400","14450","13550","146521","2021139550","28394282450","2095519"
"000490","대동","10700","-350","-3.17","11200","11250","10700","264835","2876999900","253891847000","23728210"
"008110","대동전자","9200","430","4.90","8920","9230","8770","115057","1035036000","96512112400","10490447"
"005750","대림B&Co","7420","-10","-0.13","7410","7540","7200","95871","706373630","123708020800","16672240"
"006570","대림통상","4055","15","0.37","4080","4100","4010","8878","36014285","61737375000","15225000"
"001680","대상","25850","-300","-1.15","26200","26250","25800","220622","5731808300","895651446250","34648025"
"001685","대상우","21800","700","3.32","21350","23000","21100","157972","3480757950","29870861400","1370223"
"084690","대상홀딩스","11200","-250","-2.18","11450","11750","11150","303666","3456555550","405580425600","36212538"
"084695","대상홀딩스우","19450","3100","18.96","17000","21250","17000","1248095","25157206500","17767224900","913482"
"128820","대성산업","4565","-140","-2.98","4705","4725","4505","220388","1014831245","206499957070","45235478"
"117580","대성에너지","5640","-50","-0.88","5690","5740","5610","34461","195068360","155100000000","27500000"
"016710","대성홀딩스","32650","-200","-0.61","32600","32950","32500","6862","224701500","525320836350","16089459"
"003540","대신증권","19400","300","1.57","19150","20200","19150","265483","5230250850","985003960000","50773400"
"003547","대신증권2우B","15900","50","0.32","15850","16300","15800","73376","1173195400","159000000000","10000000"
"003545","대신증권우","16300","200","1.24","16250","16700","16150","207010","3389744050","423800000000","26000000"
"009190","대양금속","4425","-225","-4.84","4570","4790","4390","1493645","6738080470","130829280075","29565939"
"014160","대영포장","2800","-90","-3.11","2850","2985","2800","3092696","8962482260","303504737200","108394549"
"047040","대우건설","7390","-300","-3.90","7610","7660","7280","10263174","76418751920","3071451294820","415622638"
"009320","대우부품","2490","-35","-1.39","2520","2535","2475","261562","653082570","118639473750","47646375"
"042660","대우조선해양","36700","2000","5.76","35100","37400","35050","2140561","78092916150","3937567552300","107290669"
"003090","대웅","36300","-1850","-4.85","37700","38250","36200","634894","23345342900","2110553874000","58141980"
"069620","대웅제약","133500","-7000","-4.98","138000","139000","131500","125749","16880806000","1546807762500","11586575"
"000430","대원강업","4230","-30","-0.70","4250","4285","4200","286910","1213004715","262260000000","62000000"
"006340","대원전선","1485","-30","-1.98","1510","1530","1470","766677","1143861845","105460195995","71016967"
"006345","대원전선우","3035","70","2.36","2930","3035","2930","27502","82139070","7955342000","2621200"
"003220","대원제약","16850","-50","-0.30","16800","17100","16800","78662","1330826100","357638267550","21224823"
"024890","대원화성","2745","-25","-0.90","2770","2830","2700","514750","1413358085","113228922240","41249152"
"002880","대유에이텍","1245","-60","-4.60","1300","1300","1235","1501014","1894622890","133726126035","107410543"
"000300","대유플러스","1170","15","1.30","1170","1190","1110","5063123","5853680390","139177498590","118955127"
"012800","대창","2470","-140","-5.36","2565","2580","2460","5651424","14181971745","225117032530","91140499"
"015230","대창단조","8800","320","3.77","8420","8800","8210","138429","1171619250","125717812000","14286115"
"001070","대한방직","44100","-200","-0.45","44550","44600","43900","2927","128814350","233730000000","5300000"
"006650","대한유화","315000","-500","-0.16","320500","321500","305500","123375","38697627500","2047500000000","6500000"
"001440","대한전선","1145","0","0.00","1145","1175","1140","5998741","6934773610","980661595305","856473009"
"084010","대한제강","21150","400","1.93","20850","21850","20250","667781","14065983400","521278424100","24646734"
"001790","대한제당","3570","-380","-9.62","3800","3845","3570","1841047","6766605000","160108395300","44848290"
"001795","대한제당우","4745","-465","-8.93","4920","4950","4520","1069100","5016695790","15380348100","3241380"
"001130","대한제분","160000","1500","0.95","159000","160500","157000","9273","1471437500","270400000000","1690000"
"003490","대한항공","26900","550","2.09","26400","27400","26200","4448741","119944180050","9356380192500","347820825"
"003495","대한항공우","39250","300","0.77","38800","40150","38800","20212","796452450","43598664500","1110794"
"005880","대한해운","3535","255","7.77","3350","3990","3285","61627002","227584021005","863498303150","244271090"
"003830","대한화섬","134500","-1500","-1.10","136000","136000","133500","205","27642500","178616000000","1328000"
"016090","대현","2560","-50","-1.92","2590","2620","2530","726258","1867734735","113362713600","44282310"
"069460","대호에이엘","2585","0","0.00","2580","2650","2570","392184","1022879985","72137338295","27906127"
"192080","더블유게임즈","63700","-1000","-1.55","64500","65000","62800","99750","6363720100","1170455777400","18374502"
"012510","더존비즈온","84300","-700","-0.82","85200","86300","84200","107417","9117172200","2557717722300","30340661"
"004830","덕성","22150","-850","-3.70","22500","23500","21800","877323","19607551750","347312000000","15680000"
"004835","덕성우","50700","0","0.00","50000","53400","47450","858146","43016045700","70574400000","1392000"
"024900","덕양산업","3650","10","0.27","3640","3720","3590","604689","2209427205","118862177000","32564980"
"145720","덴티움","59600","-1600","-2.61","61000","61800","59000","113165","6765221400","659702268000","11068830"
"002150","도화엔지니어링","9240","-50","-0.54","9300","9360","9060","224646","2062107780","311572800000","33720000"
"001230","동국제강","23950","-2050","-7.88","26800","26850","23000","5051958","125114988050","2285614051150","95432737"
"023450","동남합성","53200","1100","2.11","53400","53400","51700","750","39779200","192052000000","3610000"
"004140","동방","6800","-310","-4.36","7110","7530","6760","13494320","96673432090","271808008800","39971766"
"007590","동방아그로","7050","-10","-0.14","7030","7130","6950","43979","308425400","96003917850","13617577"
"005960","동부건설","12800","0","0.00","12900","12950","12650","127173","1625532850","290642009600","22706407"
"005965","동부건설우","28100","1600","6.04","26900","29250","26500","7357","207672750","6343069200","225732"
"026960","동서","31450","-500","-1.56","31600","32000","31150","155946","4912699200","3135565000000","99700000"
"002210","동성제약","11650","0","0.00","11700","11750","11600","105291","1228023150","304076300500","26100970"
"102260","동성케미컬","6340","-60","-0.94","6420","6490","6320","288125","1840308440","315032875520","49689728"
"000640","동아쏘시오홀딩스","123500","-3000","-2.37","126000","126500","123000","28561","3555296500","760185231000","6155346"
"170900","동아에스티","83800","-200","-0.24","84000","85000","83200","32041","2688453400","707596138400","8443868"
